2020-09-07 00:00:00;1
2020-09-06 23:45:00;0
2020-09-06 23:30:00;0
2020-09-06 23:15:00;0
2020-09-06 23:00:00;0
2020-09-06 22:45:00;0
2020-09-06 22:30:00;1
2020-09-06 22:15:00;0
2020-09-06 22:00:00;0
2020-09-06 21:45:00;0
2020-09-06 21:30:00;0
2020-09-06 21:15:00;0
2020-09-06 21:00:00;0
2020-09-06 20:45:00;1
2020-09-06 20:30:00;0
2020-09-06 20:15:00;0
2020-09-06 20:00:00;0
2020-09-06 19:45:00;2
2020-09-06 19:30:00;3
2020-09-06 19:15:00;5
2020-09-06 19:00:00;4
2020-09-06 18:45:00;4
2020-09-06 18:30:00;7
2020-09-06 18:15:00;10
2020-09-06 18:00:00;17
2020-09-06 17:45:00;10
2020-09-06 17:30:00;8
2020-09-06 17:15:00;35
2020-09-06 17:00:00;27
2020-09-06 16:45:00;19
2020-09-06 16:30:00;15
2020-09-06 16:15:00;27
2020-09-06 16:00:00;15
2020-09-06 15:45:00;12
2020-09-06 15:30:00;23
2020-09-06 15:15:00;49
2020-09-06 15:00:00;63
2020-09-06 14:45:00;67
2020-09-06 14:30:00;49
2020-09-06 14:15:00;66
2020-09-06 14:00:00;39
2020-09-06 13:45:00;21
2020-09-06 13:30:00;18
2020-09-06 13:15:00;13
2020-09-06 13:00:00;8
2020-09-06 12:45:00;6
2020-09-06 12:30:00;58
2020-09-06 12:15:00;48
2020-09-06 12:00:00;53
2020-09-06 11:45:00;42
2020-09-06 11:30:00;40
2020-09-06 11:15:00;46
2020-09-06 11:00:00;44
2020-09-06 10:45:00;41
2020-09-06 10:30:00;37
2020-09-06 10:15:00;32
2020-09-06 10:00:00;25
2020-09-06 09:45:00;23
2020-09-06 09:30:00;15
2020-09-06 09:15:00;14
2020-09-06 09:00:00;8
2020-09-06 08:45:00;4
2020-09-06 08:30:00;2
2020-09-06 08:15:00;2
2020-09-06 08:00:00;1
2020-09-06 07:45:00;1
2020-09-06 07:30:00;0
2020-09-06 07:15:00;0
2020-09-06 07:00:00;1
2020-09-06 06:45:00;0
2020-09-06 06:30:00;0
2020-09-06 06:15:00;0
2020-09-06 06:00:00;0
2020-09-06 05:45:00;0
2020-09-06 05:30:00;0
2020-09-06 05:15:00;1
2020-09-06 05:00:00;0
2020-09-06 04:45:00;0
2020-09-06 04:30:00;0
2020-09-06 04:15:00;0
2020-09-06 04:00:00;0
2020-09-06 03:45:00;0
2020-09-06 03:30:00;1
2020-09-06 03:15:00;0
2020-09-06 03:00:00;0
2020-09-06 02:45:00;0
2020-09-06 02:30:00;0
2020-09-06 02:15:00;0
2020-09-06 02:00:00;0
2020-09-06 01:45:00;1
2020-09-06 01:30:00;0
2020-09-06 01:15:00;0
2020-09-06 01:00:00;0
2020-09-06 00:45:00;0
2020-09-06 00:30:00;0
2020-09-06 00:15:00;1
