2020-08-20 00:00:00;0
2020-08-19 23:45:00;1
2020-08-19 23:30:00;0
2020-08-19 23:15:00;0
2020-08-19 23:00:00;0
2020-08-19 22:45:00;0
2020-08-19 22:30:00;0
2020-08-19 22:15:00;0
2020-08-19 22:00:00;1
2020-08-19 21:45:00;0
2020-08-19 21:30:00;0
2020-08-19 21:15:00;0
2020-08-19 21:00:00;0
2020-08-19 20:45:00;0
2020-08-19 20:30:00;0
2020-08-19 20:15:00;1
2020-08-19 20:00:00;0
2020-08-19 19:45:00;3
2020-08-19 19:30:00;4
2020-08-19 19:15:00;9
2020-08-19 19:00:00;13
2020-08-19 18:45:00;12
2020-08-19 18:30:00;15
2020-08-19 18:15:00;11
2020-08-19 18:00:00;14
2020-08-19 17:45:00;26
2020-08-19 17:30:00;16
2020-08-19 17:15:00;34
2020-08-19 17:00:00;36
2020-08-19 16:45:00;25
2020-08-19 16:30:00;37
2020-08-19 16:15:00;53
2020-08-19 16:00:00;69
2020-08-19 15:45:00;32
2020-08-19 15:30:00;42
2020-08-19 15:15:00;39
2020-08-19 15:00:00;44
2020-08-19 14:45:00;50
2020-08-19 14:30:00;56
2020-08-19 14:15:00;54
2020-08-19 14:00:00;45
2020-08-19 13:45:00;56
2020-08-19 13:30:00;29
2020-08-19 13:15:00;46
2020-08-19 13:00:00;63
2020-08-19 12:45:00;59
2020-08-19 12:30:00;54
2020-08-19 12:15:00;54
2020-08-19 12:00:00;47
2020-08-19 11:45:00;56
2020-08-19 11:30:00;53
2020-08-19 11:15:00;44
2020-08-19 11:00:00;45
2020-08-19 10:45:00;43
2020-08-19 10:30:00;42
2020-08-19 10:15:00;38
2020-08-19 10:00:00;35
2020-08-19 09:45:00;25
2020-08-19 09:30:00;18
2020-08-19 09:15:00;20
2020-08-19 09:00:00;8
2020-08-19 08:45:00;4
2020-08-19 08:30:00;4
2020-08-19 08:15:00;3
2020-08-19 08:00:00;3
2020-08-19 07:45:00;3
2020-08-19 07:30:00;1
2020-08-19 07:15:00;1
2020-08-19 07:00:00;1
2020-08-19 06:45:00;0
2020-08-19 06:30:00;0
2020-08-19 06:15:00;0
2020-08-19 06:00:00;0
2020-08-19 05:45:00;0
2020-08-19 05:30:00;0
2020-08-19 05:15:00;0
2020-08-19 05:00:00;1
2020-08-19 04:45:00;0
2020-08-19 04:30:00;0
2020-08-19 04:15:00;0
2020-08-19 04:00:00;0
2020-08-19 03:45:00;0
2020-08-19 03:30:00;1
2020-08-19 03:15:00;0
2020-08-19 03:00:00;0
2020-08-19 02:45:00;0
2020-08-19 02:30:00;0
2020-08-19 02:15:00;0
2020-08-19 02:00:00;0
2020-08-19 01:45:00;1
2020-08-19 01:30:00;0
2020-08-19 01:15:00;0
2020-08-19 01:00:00;0
2020-08-19 00:45:00;0
2020-08-19 00:30:00;0
2020-08-19 00:15:00;0
